;SMILES;cut1;cut2;correction;visible
0;*C1=O--[H]OC1*;[[5, 1]];[[5, 4]];0.0;True
1;*C1O[H]--OOC1*;[[1, 2]];[[1, 6]];0.0;True
2;*C1O[H]--[O]N([O])C1~*;[[1, 7]];[[1, 2]];0.0;False
3;*O1--[H]OCCO1;[[5, 6]];[[5, 4]];0.0;True
4;C=C(C)O[H]--O=C(C)*;[[1, 3]];[[7, 6]];0.0;True
5;C=C1CO(--[H]O1)OC;[[1, 2]];[[1, 5]];0.0;True
6;CC(*)(*)ON([O])[O]--[H]OOCX;[[11, 10]];[[0, 1]];0.0;True
7;CC1=O--[H]OC1=O;[[5, 4]];[[5, 1]];0.0;True
8;CC1C(=O)O[H]--[O]N1[O];[[1, 7]];[[2, 4]];0.0;True
9;CC1C=O--[H]O1;[[1, 5]];[[1, 2]];0.0;True
10;CC1CO(--[H]O1)N([O])[O];[[1, 2]];[[1, 5]];0.0;True
11;CC1OO[H]--O=C(C)OO[H]--O=1;[[7, 6]];[[0, 1]];0.0;True
12;CC1OO[H]--O=C(C)OO[H]--O=1;[[7, 6]];[[1, 2]];0.0;True
13;CC1OO[H]--O=C(C)OO[H]--O=1;[[0, 1]];[[6, 8]];0.0;True
14;CCO(--[H]OC)N([O])[O];[[0, 1]];[[5, 4]];0.0;True
15;CCON([O])[O]--N([O])([O])OCC;[[11, 10]];[[0, 1]];0.0;False
16;CO1--[H]OOCAC1;[[5, 4]];[[7, 1]];0.0;True
17;CO1--[H]OOCC1;[[6, 1]];[[5, 4]];0.0;True
18;CO1--[H]Oc2ccccc21;[[4, 3]];[[9, 1]];0.0;False
19;CO1CCCON--1([O])[O];[[2, 1]];[[4, 5]];0.0;True
20;CO1CCON--1([O])[O];[[2, 1]];[[2, 3]];0.0;True
21;CON([O])[O]--N([O])([O])OC;[[9, 8]];[[0, 1]];0.0;True
22;COO[H]--O(C)N([O])[O];[[5, 4]];[[0, 1]];0.0;True
23;COO[H]--O=C(C)OC;[[0, 1]];[[8, 7]];0.0;True
24;CO[H]--O(C)C;[[4, 3]];[[0, 1]];0.0;False
25;CO[H]--O=C(C)OOC(C)=O;[[5, 4]];[[0, 1]];0.0;True
26;XCON([O])[O]--[H]OCX;[[10, 9]];[[1, 4]];0.0;True
27;XCOO[H]--O([H])OCX;[[1, 4]];[[10, 9]];0.0;True
28;XCOO[H]--O=C(CX)CX;[[1, 4]];[[9, 8]];0.0;True
29;XCO[H]--O(CX)CX;[[7, 6]];[[1, 3]];0.0;True
30;XCO[H]--O=Cc;[[1, 4]];[[8, 7]];0.0;True
31;[H]1OCC=CC=O--1;[[2, 3]];[[2, 1]];0.0;True
32;[H]1OCCC=O--1;[[2, 1]];[[2, 3]];0.0;True
33;[H]1OOC=O--1;[[2, 3]];[[2, 1]];0.0;False
34;[H]1OOCC=O--1;[[3, 4]];[[3, 2]];0.0;True
35;[H]1OOCCC=O--1;[[3, 2]];[[3, 4]];0.0;True
36;[H]C(=O--[H]OCX)CX;[[9, 1]];[[5, 4]];0.0;True
37;[H]C(CX)=O--[H]OOCX;[[7, 6]];[[2, 1]];0.0;True
38;[H]C1O[H]--O([H])C=1*;[[6, 4]];[[1, 2]];0.0;False
39;[H]O(--[H]OC(C)=O)CX;[[7, 1]];[[5, 4]];0.0;True
40;[H]O(--[H]OC)OC;[[6, 5]];[[4, 3]];0.0;True
41;[H]O(--[H]OCX)C(*)=C;[[4, 3]];[[8, 1]];0.0;True
42;[H]O(--[H]OCX)CX;[[8, 1]];[[4, 3]];0.0;True
43;[H]O(--[H]OOC)OC;[[5, 4]];[[7, 6]];0.0;False
44;[H]O(--[H]OOCX)C(*)=C;[[5, 4]];[[9, 1]];0.0;True
45;[H]O(--[H]OOCX)OCX;[[5, 4]];[[10, 9]];0.0;True
46;[H]O(C)--N([O])([O])OCC;[[8, 7]];[[2, 1]];0.0;True
47;[H]O(C)--[H]OC;[[5, 4]];[[2, 1]];0.0;False
48;[H]O(C)--[H]OOC;[[6, 5]];[[2, 1]];0.0;False
49;[H]O(c(c)c)--N([O])([O])C(=C)C;[[8, 5]];[[2, 1]];0.0;True
50;[H]O(c(c)c)--[H]OCX;[[7, 6]];[[2, 1]];0.0;True
51;[H]O1--[H]OC(*)O1;[[4, 6]];[[4, 3]];0.0;True
52;[H]O1--[H]OC(C)**C1C;[[8, 1]];[[4, 3]];0.0;True
53;[H]O1--[H]OC*c2ccccc21;[[4, 3]];[[11, 1]];0.0;True
54;[H]O1--[H]OC=CC1C;[[6, 1]];[[6, 5]];0.0;True
55;[H]O1--[H]OCCCO1;[[6, 7]];[[5, 4]];0.0;True
56;[H]O1--[H]OCCO1;[[4, 3]];[[5, 6]];0.0;False
57;[H]O1--[H]OOC(*)CC1*;[[5, 4]];[[8, 1]];0.0;True
58;[H]O1--[H]OOCC1;[[6, 1]];[[5, 4]];0.0;True
59;[H]O1--[H]Occ*C1;[[7, 1]];[[4, 3]];0.0;True
60;[H]OC(C)=O--[H]OC(C)=O;[[7, 6]];[[3, 2]];0.0;False
61;[H]OC(C)=O--[H]OC(C)=O;[[3, 2]];[[8, 7]];0.0;True
62;[H]OC(C)=O--[H]OOc(c)c;[[8, 7]];[[3, 2]];0.0;True
63;[H]OC1=O--[H]OC(*)C1*;[[8, 2]];[[6, 5]];0.0;True
64;[H]OO(C)--N([O])([O])OC;[[8, 7]];[[3, 2]];0.0;True
65;[H]OO(C)--[H]OOC;[[3, 2]];[[7, 6]];0.0;False
66;[H]OO(CX)--[H]OCX;[[3, 2]];[[9, 8]];0.0;True
67;[H]OO1--[H]OC(*)C1*;[[5, 7]];[[5, 4]];0.0;True
68;[H]OO1--[H]OOCC1;[[6, 5]];[[7, 2]];0.0;False
69;[O]N1([O])CC=O--1;[[3, 1]];[[3, 4]];0.0;False
70;[O]N1CC(=O)O[H]--[O]1;[[3, 5]];[[3, 2]];0.0;True
71;[O]N1OCACON([O])([O])--[O]1;[[3, 2]];[[5, 6]];0.0;True
72;[O]N1OCCCO[H]--[O]1;[[5, 6]];[[3, 2]];0.0;True
73;[O]N1OCCO2CCCO[H]--2--[O]1;[[4, 3]];[[4, 5]];0.0;False
74;[O]N1OCCO2CCCO[H]--2--[O]1;[[6, 5]];[[8, 9]];0.0;True
75;[O]N1OCCO2CCCO[H]--2--[O]1;[[4, 3]];[[6, 7]];0.0;False
76;[O]N1OCCOO[H]--[O]1;[[4, 3]];[[4, 5]];0.0;True
77;[O]N1[O]--[H]Oc2ccccc21;[[5, 4]];[[10, 1]];-5.8;True
78;cC(=O)O[H]--[O]N([O])c1ccccc1;[[8, 6]];[[0, 1]];0.0;True
79;cC(=O)O[H]--[O]N(c)[O];[[1, 3]];[[7, 6]];0.0;False
80;cC(=O)O[H]--[O]N(c)[O];[[7, 6]];[[0, 1]];0.0;True
81;cC1OC(C)O[H]--O=1;[[3, 2]];[[3, 5]];0.0;True
82;[O]N1[O]--[H]OOc2ccccc21;[[6, 5]];[[11, 1]];-4.84;True
83;*C1=O--[H]Oc2ccccc21;[[10, 1]];[[5, 4]];-4.36;True
